"id","userId","searchDate","networkCount","offenseType"
"6d283694-c63c-4e4e-90ea-9145033f4374","***","2026-07-14T07:12:00.013Z","1","Larceny/Theft Offenses"
"9954d06e-1a33-432b-933b-4a0f8b099fd6","***","2026-07-14T08:10:59.978Z","1","Larceny/Theft Offenses"
"3d4a9fcc-26c4-43e6-9af3-7815641584e5","***","2026-07-14T09:57:30.254Z","1","Destruction/Damage/Vandalism of Property"
"1880e461-5cc9-4bc4-93a7-cdde9bdd97a5","***","2026-07-14T10:00:08.897Z","188","Destruction/Damage/Vandalism of Property"
"c30fa609-622a-4a8c-b6fd-e07b9e7784ae","***","2026-07-14T12:04:00.354Z","188","Stolen Property Offenses"
"cf60e86e-a588-457e-a6a0-adb4d4bf75c2","***","2026-07-14T12:16:30.015Z","188","Stalking"
"9373a728-9c44-4bd7-a3c1-9b7979ad2fea","***","2026-07-14T12:21:32.287Z","188","Larceny/Theft Offenses"
"51bbe7a7-2066-4484-8fef-00787c23431d","***","2026-07-14T13:11:39.411Z","188","Stolen Property Offenses"
"7ea4442d-e917-47a2-bbb0-2a839ab4a080","***","2026-07-14T14:19:03.825Z","188","Stolen Property Offenses"
"29dfdb05-f337-4fac-b876-b75e8c920ce5","***","2026-07-14T18:34:01.094Z","220","Drugs/Narcotics"
"826056da-c6d0-4734-9930-0e843a39b98f","***","2026-07-14T18:40:10.213Z","188","Animal Offenses (cruelty/neglect)"
"1a7f05e9-9ae8-4d96-8c11-2f3641436bd5","***","2026-07-14T18:49:17.964Z","283","Drugs/Narcotics"
"469df341-30a8-4a7f-bfc7-93ad45aadf7b","***","2026-07-14T19:01:02.495Z","307","Larceny/Theft Offenses"
